step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
3215,4.6101,,100.50,,4591,7137.2,7137.2,105349120,25730.1,25049.8,4.24e-04,0.8985,bf16,1.5B,32,1564837888
3216,4.4730,,87.62,,4550,7202.2,7202.2,105381888,25737.3,25057.0,4.24e-04,0.9406,bf16,1.5B,32,1564837888
3217,5.3860,,218.33,,4581,7153.4,7153.4,105414656,25744.4,25064.1,4.24e-04,0.9706,bf16,1.5B,32,1564837888
3218,4.6201,,101.51,,4554,7196.2,7196.2,105447424,25751.6,25071.3,4.24e-04,0.9137,bf16,1.5B,32,1564837888
3219,4.8366,,126.05,,4583,7149.6,7149.6,105480192,25758.8,25078.5,4.24e-04,0.9999,bf16,1.5B,32,1564837888
3220,4.6243,,101.93,,4540,7217.5,7217.5,105512960,25766.0,25085.7,4.24e-04,0.9582,bf16,1.5B,32,1564837888
3221,4.6730,,107.02,,4590,7138.4,7138.4,105545728,25773.1,25092.8,4.24e-04,0.8956,bf16,1.5B,32,1564837888
3222,4.7014,,110.10,,4592,7135.9,7135.9,105578496,25780.3,25100.0,4.24e-04,1.1310,bf16,1.5B,32,1564837888
3223,4.5409,,93.77,,4573,7166.3,7166.3,105611264,25787.4,25107.1,4.23e-04,0.9789,bf16,1.5B,32,1564837888
3224,4.7610,,116.86,,4580,7153.8,7153.8,105644032,25794.6,25114.3,4.23e-04,0.9427,bf16,1.5B,32,1564837888
3225,4.8069,,122.35,,4583,7150.4,7150.4,105676800,25801.7,25121.5,4.23e-04,2.1812,bf16,1.5B,32,1564837888
3226,4.8285,,125.02,,4573,7164.9,7164.9,105709568,25808.9,25128.6,4.23e-04,1.0067,bf16,1.5B,32,1564837888
3227,4.7970,,121.15,,4591,7137.8,7137.8,105742336,25816.0,25135.8,4.23e-04,0.8836,bf16,1.5B,32,1564837888
3228,4.6328,,102.80,,4586,7144.8,7144.8,105775104,25823.2,25142.9,4.23e-04,0.8410,bf16,1.5B,32,1564837888
3229,5.0673,,158.75,,4573,7166.2,7166.2,105807872,25830.4,25150.1,4.23e-04,1.2965,bf16,1.5B,32,1564837888
3230,4.4973,,89.77,,4563,7181.4,7181.4,105840640,25837.5,25157.2,4.23e-04,0.8569,bf16,1.5B,32,1564837888
3231,4.8599,,129.01,,4567,7174.2,7174.2,105873408,25844.7,25164.4,4.23e-04,1.1120,bf16,1.5B,32,1564837888
3232,4.6094,,100.43,,4558,7189.7,7189.7,105906176,25851.9,25171.6,4.22e-04,0.8160,bf16,1.5B,32,1564837888
3233,4.5927,,98.76,,4572,7167.7,7167.7,105938944,25859.1,25178.8,4.22e-04,0.7925,bf16,1.5B,32,1564837888
3234,4.8058,,122.21,,4579,7156.1,7156.1,105971712,25866.2,25185.9,4.22e-04,0.8446,bf16,1.5B,32,1564837888
3235,4.6290,,102.41,,4566,7176.8,7176.8,106004480,25873.4,25193.1,4.22e-04,0.7930,bf16,1.5B,32,1564837888
3236,4.7198,,112.14,,4589,7141.2,7141.2,106037248,25880.5,25200.3,4.22e-04,0.8469,bf16,1.5B,32,1564837888
3237,4.6893,,108.78,,4573,7165.9,7165.9,106070016,25887.7,25207.4,4.22e-04,0.9566,bf16,1.5B,32,1564837888
3238,4.5157,,91.44,,4588,7142.2,7142.2,106102784,25894.9,25214.6,4.22e-04,0.8693,bf16,1.5B,32,1564837888
3239,4.7819,,119.34,,4590,7138.4,7138.4,106135552,25902.0,25221.7,4.22e-04,0.9735,bf16,1.5B,32,1564837888
3240,4.7861,,119.84,,4581,7152.9,7152.9,106168320,25909.1,25228.9,4.22e-04,1.5576,bf16,1.5B,32,1564837888
3241,4.7725,,118.22,,4587,7143.7,7143.7,106201088,25916.3,25236.0,4.22e-04,1.0314,bf16,1.5B,32,1564837888
3242,4.7326,,113.59,,4563,7181.2,7181.2,106233856,25923.5,25243.2,4.21e-04,1.1334,bf16,1.5B,32,1564837888
3243,4.7619,,116.97,,4550,7201.0,7201.0,106266624,25930.7,25250.4,4.21e-04,1.1304,bf16,1.5B,32,1564837888
3244,5.0463,,155.45,,4571,7168.7,7168.7,106299392,25937.8,25257.5,4.21e-04,0.9953,bf16,1.5B,32,1564837888
3245,5.0861,,161.75,,4565,7177.9,7177.9,106332160,25945.0,25264.7,4.21e-04,1.0728,bf16,1.5B,32,1564837888
3246,4.7732,,118.30,,4593,7134.6,7134.6,106364928,25952.2,25271.9,4.21e-04,1.1507,bf16,1.5B,32,1564837888
3247,4.7320,,113.52,,4554,7195.5,7195.5,106397696,25959.3,25279.1,4.21e-04,1.0385,bf16,1.5B,32,1564837888
3248,4.6771,,107.46,,4587,7144.3,7144.3,106430464,25966.5,25286.2,4.21e-04,1.1977,bf16,1.5B,32,1564837888
3249,4.6125,,100.73,,4577,7159.5,7159.5,106463232,25973.7,25293.4,4.21e-04,0.9013,bf16,1.5B,32,1564837888
3250,4.6717,,106.87,,4569,7172.5,7172.5,106496000,25980.8,25300.5,4.21e-04,0.8999,bf16,1.5B,32,1564837888
3251,4.7490,,115.46,,4553,7197.3,7197.3,106528768,25988.0,25307.7,4.21e-04,0.9162,bf16,1.5B,32,1564837888
3252,4.7654,,117.37,,4594,7132.4,7132.4,106561536,25995.2,25314.9,4.20e-04,0.9054,bf16,1.5B,32,1564837888
3253,4.6959,,109.50,,4562,7183.0,7183.0,106594304,26002.3,25322.0,4.20e-04,0.8658,bf16,1.5B,32,1564837888
3254,4.8890,,132.83,,4583,7149.7,7149.7,106627072,26009.5,25329.2,4.20e-04,0.9543,bf16,1.5B,32,1564837888
3255,4.8891,,132.84,,4560,7185.5,7185.5,106659840,26016.7,25336.4,4.20e-04,0.8547,bf16,1.5B,32,1564837888
3256,4.7887,,120.15,,4586,7145.6,7145.6,106692608,26023.8,25343.5,4.20e-04,1.0322,bf16,1.5B,32,1564837888
3257,4.8887,,132.78,,4552,7199.0,7199.0,106725376,26031.0,25350.7,4.20e-04,0.8654,bf16,1.5B,32,1564837888
3258,4.5497,,94.60,,4559,7187.9,7187.9,106758144,26038.2,25357.9,4.20e-04,0.8362,bf16,1.5B,32,1564837888
3259,4.8054,,122.16,,4594,7133.5,7133.5,106790912,26045.3,25365.0,4.20e-04,0.8637,bf16,1.5B,32,1564837888
3260,4.8178,,123.69,,4565,7177.7,7177.7,106823680,26052.5,25372.2,4.20e-04,0.8875,bf16,1.5B,32,1564837888
3261,4.6905,,108.90,,4578,7158.4,7158.4,106856448,26059.7,25379.4,4.20e-04,0.8547,bf16,1.5B,32,1564837888
3262,4.6052,,100.00,,4567,7174.7,7174.7,106889216,26066.9,25386.6,4.19e-04,0.8291,bf16,1.5B,32,1564837888
3263,4.8424,,126.77,,4575,7161.9,7161.9,106921984,26074.0,25393.7,4.19e-04,0.8783,bf16,1.5B,32,1564837888
3264,4.8417,,126.69,,4588,7142.3,7142.3,106954752,26081.2,25400.9,4.19e-04,0.9139,bf16,1.5B,32,1564837888
3265,4.6162,,101.10,,4555,7194.1,7194.1,106987520,26088.4,25408.1,4.19e-04,0.8513,bf16,1.5B,32,1564837888
3266,4.8109,,122.85,,4573,7166.2,7166.2,107020288,26095.5,25415.2,4.19e-04,1.0276,bf16,1.5B,32,1564837888
3267,4.5814,,97.65,,4540,7218.4,7218.4,107053056,26102.7,25422.4,4.19e-04,0.8267,bf16,1.5B,32,1564837888
3268,4.8003,,121.55,,4561,7184.1,7184.1,107085824,26109.9,25429.6,4.19e-04,1.0664,bf16,1.5B,32,1564837888
3269,4.7018,,110.15,,4585,7147.3,7147.3,107118592,26117.1,25436.8,4.19e-04,0.8675,bf16,1.5B,32,1564837888
3270,4.7475,,115.29,,4586,7145.6,7145.6,107151360,26124.2,25443.9,4.19e-04,0.8113,bf16,1.5B,32,1564837888
3271,4.5865,,98.15,,4583,7150.0,7150.0,107184128,26131.4,25451.1,4.18e-04,0.8475,bf16,1.5B,32,1564837888
3272,4.7560,,116.28,,4594,7132.7,7132.7,107216896,26138.5,25458.2,4.18e-04,0.7811,bf16,1.5B,32,1564837888
3273,4.6752,,107.25,,4588,7141.6,7141.6,107249664,26145.6,25465.3,4.18e-04,0.8563,bf16,1.5B,32,1564837888
3274,4.9741,,144.61,,4580,7153.8,7153.8,107282432,26152.8,25472.5,4.18e-04,1.0709,bf16,1.5B,32,1564837888
3275,5.0993,,163.91,,4570,7170.3,7170.3,107315200,26160.0,25479.7,4.18e-04,0.9156,bf16,1.5B,32,1564837888
3276,4.6494,,104.52,,4581,7152.8,7152.8,107347968,26167.1,25486.8,4.18e-04,0.8851,bf16,1.5B,32,1564837888
3277,4.8075,,122.42,,4589,7141.0,7141.0,107380736,26174.3,25494.0,4.18e-04,0.9168,bf16,1.5B,32,1564837888
3278,4.4662,,87.03,,4550,7202.2,7202.2,107413504,26181.5,25501.2,4.18e-04,1.1626,bf16,1.5B,32,1564837888
3279,4.4110,,82.35,,4591,7138.0,7138.0,107446272,26188.6,25508.3,4.18e-04,0.9106,bf16,1.5B,32,1564837888
3280,4.6932,,109.20,,4580,7155.0,7155.0,107479040,26195.8,25515.5,4.18e-04,0.8664,bf16,1.5B,32,1564837888
3281,4.5271,,92.49,,4592,7135.9,7135.9,107511808,26202.9,25522.6,4.17e-04,0.8724,bf16,1.5B,32,1564837888
3282,4.7593,,116.67,,4561,7184.1,7184.1,107544576,26210.1,25529.8,4.17e-04,0.9624,bf16,1.5B,32,1564837888
3283,4.6595,,105.58,,4568,7174.1,7174.1,107577344,26217.2,25536.9,4.17e-04,1.0352,bf16,1.5B,32,1564837888
3284,4.6920,,109.07,,4581,7153.2,7153.2,107610112,26224.4,25544.1,4.17e-04,1.0429,bf16,1.5B,32,1564837888
3285,4.4857,,88.74,,4581,7152.3,7152.3,107642880,26231.6,25551.3,4.17e-04,0.9069,bf16,1.5B,32,1564837888
3286,4.9094,,135.56,,4581,7153.1,7153.1,107675648,26238.7,25558.4,4.17e-04,0.9312,bf16,1.5B,32,1564837888
3287,4.5764,,97.17,,4559,7187.2,7187.2,107708416,26245.9,25565.6,4.17e-04,0.8560,bf16,1.5B,32,1564837888
3288,4.6380,,103.33,,4586,7145.6,7145.6,107741184,26253.0,25572.7,4.17e-04,0.8739,bf16,1.5B,32,1564837888
3289,4.6192,,101.41,,4587,7144.2,7144.2,107773952,26260.2,25579.9,4.17e-04,0.8714,bf16,1.5B,32,1564837888
3290,4.4632,,86.77,,4589,7141.3,7141.3,107806720,26267.3,25587.0,4.17e-04,0.9157,bf16,1.5B,32,1564837888
3291,4.4621,,86.67,,4588,7142.5,7142.5,107839488,26274.5,25594.2,4.16e-04,1.0226,bf16,1.5B,32,1564837888
3292,4.5753,,97.06,,4588,7142.6,7142.6,107872256,26281.6,25601.3,4.16e-04,0.8470,bf16,1.5B,32,1564837888
3293,4.5413,,93.82,,4554,7194.9,7194.9,107905024,26288.8,25608.5,4.16e-04,0.9659,bf16,1.5B,32,1564837888
3294,4.7425,,114.72,,4550,7201.4,7201.4,107937792,26296.0,25615.7,4.16e-04,0.9020,bf16,1.5B,32,1564837888
3295,4.6510,,104.69,,4557,7191.4,7191.4,107970560,26303.2,25622.9,4.16e-04,0.9195,bf16,1.5B,32,1564837888
3296,4.5970,,99.18,,4579,7155.5,7155.5,108003328,26310.4,25630.1,4.16e-04,0.8860,bf16,1.5B,32,1564837888
3297,4.6547,,105.08,,4568,7172.9,7172.9,108036096,26317.5,25637.2,4.16e-04,0.8806,bf16,1.5B,32,1564837888
3298,4.7818,,119.32,,4595,7131.6,7131.6,108068864,26324.7,25644.4,4.16e-04,0.9165,bf16,1.5B,32,1564837888
3299,4.8019,,121.74,,4582,7152.2,7152.2,108101632,26331.8,25651.5,4.16e-04,1.1310,bf16,1.5B,32,1564837888
3300,4.6337,,102.90,,4587,7143.0,7143.0,108134400,26339.0,25658.7,4.16e-04,0.8684,bf16,1.5B,32,1564837888
3301,4.8112,,122.88,,4584,7148.2,7148.2,108167168,26346.1,25665.8,4.15e-04,0.8651,bf16,1.5B,32,1564837888
3302,4.7805,,119.17,,4596,7130.4,7130.4,108199936,26353.2,25672.9,4.15e-04,0.9807,bf16,1.5B,32,1564837888
3303,4.7159,,111.71,,4566,7177.1,7177.1,108232704,26360.4,25680.1,4.15e-04,1.0343,bf16,1.5B,32,1564837888
3304,4.8707,,130.41,,4582,7151.4,7151.4,108265472,26367.6,25687.3,4.15e-04,0.9373,bf16,1.5B,32,1564837888
3305,4.8166,,123.54,,4580,7155.1,7155.1,108298240,26374.7,25694.4,4.15e-04,0.9363,bf16,1.5B,32,1564837888
3306,4.6252,,102.03,,4575,7163.0,7163.0,108331008,26381.9,25701.6,4.15e-04,0.8673,bf16,1.5B,32,1564837888
3307,4.7818,,119.32,,4584,7147.7,7147.7,108363776,26389.0,25708.7,4.15e-04,0.8790,bf16,1.5B,32,1564837888
3308,4.6907,,108.93,,4578,7157.3,7157.3,108396544,26396.2,25715.9,4.15e-04,0.9225,bf16,1.5B,32,1564837888
3309,4.7206,,112.23,,4577,7159.3,7159.3,108429312,26403.3,25723.0,4.15e-04,0.8438,bf16,1.5B,32,1564837888
3310,4.6540,,105.00,,4580,7155.1,7155.1,108462080,26410.5,25730.2,4.14e-04,0.9469,bf16,1.5B,32,1564837888
3311,4.6312,,102.63,,4539,7218.5,7218.5,108494848,26417.7,25737.4,4.14e-04,0.8485,bf16,1.5B,32,1564837888
3312,5.0000,,148.41,,4582,7150.7,7150.7,108527616,26424.9,25744.6,4.14e-04,0.9937,bf16,1.5B,32,1564837888
3313,4.6336,,102.88,,4552,7198.8,7198.8,108560384,26432.1,25751.8,4.14e-04,1.0591,bf16,1.5B,32,1564837888
3314,4.5870,,98.20,,4594,7133.0,7133.0,108593152,26439.2,25758.9,4.14e-04,0.8326,bf16,1.5B,32,1564837888
3315,4.6331,,102.83,,4576,7160.3,7160.3,108625920,26446.4,25766.1,4.14e-04,0.7987,bf16,1.5B,32,1564837888
3316,4.7379,,114.20,,4592,7136.1,7136.1,108658688,26453.5,25773.2,4.14e-04,1.3251,bf16,1.5B,32,1564837888
3317,4.7827,,119.43,,4571,7168.8,7168.8,108691456,26460.7,25780.4,4.14e-04,1.0895,bf16,1.5B,32,1564837888
3318,4.6204,,101.53,,4592,7135.3,7135.3,108724224,26467.8,25787.5,4.14e-04,1.0232,bf16,1.5B,32,1564837888
3319,5.1428,,171.19,,4595,7132.0,7132.0,108756992,26474.9,25794.6,4.14e-04,0.9756,bf16,1.5B,32,1564837888
3320,4.7470,,115.23,,4591,7137.5,7137.5,108789760,26482.1,25801.8,4.13e-04,0.8839,bf16,1.5B,32,1564837888
3321,4.7663,,117.48,,4582,7151.1,7151.1,108822528,26489.2,25808.9,4.13e-04,1.0029,bf16,1.5B,32,1564837888
3322,4.5581,,95.40,,4577,7159.3,7159.3,108855296,26496.4,25816.1,4.13e-04,1.3394,bf16,1.5B,32,1564837888
3323,4.8729,,130.71,,4572,7167.7,7167.7,108888064,26503.6,25823.2,4.13e-04,1.6604,bf16,1.5B,32,1564837888
3324,4.8278,,124.93,,4577,7158.7,7158.7,108920832,26510.7,25830.4,4.13e-04,0.9896,bf16,1.5B,32,1564837888
3325,4.8785,,131.43,,4578,7157.2,7157.2,108953600,26517.9,25837.6,4.13e-04,4.2493,bf16,1.5B,32,1564837888
3326,4.7929,,120.65,,4577,7159.3,7159.3,108986368,26525.0,25844.7,4.13e-04,1.0790,bf16,1.5B,32,1564837888
3327,4.5788,,97.40,,4572,7166.7,7166.7,109019136,26532.2,25851.9,4.13e-04,0.8942,bf16,1.5B,32,1564837888
3328,4.4806,,88.29,,4569,7171.1,7171.1,109051904,26539.4,25859.1,4.13e-04,1.0435,bf16,1.5B,32,1564837888
3329,4.7368,,114.07,,4578,7157.2,7157.2,109084672,26546.5,25866.2,4.13e-04,1.0735,bf16,1.5B,32,1564837888
3330,4.6259,,102.09,,4563,7181.3,7181.3,109117440,26553.7,25873.4,4.12e-04,0.8616,bf16,1.5B,32,1564837888
3331,4.7620,,116.98,,4579,7156.9,7156.9,109150208,26560.9,25880.6,4.12e-04,1.3549,bf16,1.5B,32,1564837888
3332,4.6652,,106.19,,4574,7163.7,7163.7,109182976,26568.0,25887.7,4.12e-04,1.0032,bf16,1.5B,32,1564837888
3333,4.6091,,100.39,,4579,7156.8,7156.8,109215744,26575.2,25894.9,4.12e-04,4.5664,bf16,1.5B,32,1564837888
3334,4.4314,,84.05,,4571,7168.7,7168.7,109248512,26582.4,25902.0,4.12e-04,0.9835,bf16,1.5B,32,1564837888
3335,4.6762,,107.37,,4584,7149.0,7149.0,109281280,26589.5,25909.2,4.12e-04,0.8388,bf16,1.5B,32,1564837888
3336,4.8344,,125.76,,4577,7159.5,7159.5,109314048,26596.7,25916.4,4.12e-04,0.8993,bf16,1.5B,32,1564837888
3337,4.7629,,117.08,,4581,7153.5,7153.5,109346816,26603.8,25923.5,4.12e-04,1.0048,bf16,1.5B,32,1564837888
3338,4.8239,,124.45,,4571,7168.3,7168.3,109379584,26611.0,25930.7,4.12e-04,1.2208,bf16,1.5B,32,1564837888
3339,4.7692,,117.83,,4584,7147.8,7147.8,109412352,26618.1,25937.8,4.11e-04,26.0241,bf16,1.5B,32,1564837888
3340,4.6205,,101.55,,4581,7153.7,7153.7,109445120,26625.3,25945.0,4.11e-04,2.4866,bf16,1.5B,32,1564837888
3341,4.6978,,109.71,,4579,7156.1,7156.1,109477888,26632.4,25952.1,4.11e-04,0.9174,bf16,1.5B,32,1564837888
3342,4.6298,,102.50,,4577,7159.6,7159.6,109510656,26639.6,25959.3,4.11e-04,3.6096,bf16,1.5B,32,1564837888
3343,4.6598,,105.61,,4588,7142.3,7142.3,109543424,26646.7,25966.4,4.11e-04,2.8063,bf16,1.5B,32,1564837888
3344,4.6235,,101.85,,4576,7161.4,7161.4,109576192,26653.9,25973.6,4.11e-04,256.9820,bf16,1.5B,32,1564837888
3345,4.6548,,105.09,,4587,7143.4,7143.4,109608960,26661.1,25980.7,4.11e-04,1.9239,bf16,1.5B,32,1564837888
3346,4.6088,,100.36,,4572,7166.9,7166.9,109641728,26668.2,25987.9,4.11e-04,1.0527,bf16,1.5B,32,1564837888
3347,4.3852,,80.25,,4583,7149.6,7149.6,109674496,26675.4,25995.1,4.11e-04,22.9994,bf16,1.5B,32,1564837888
3348,4.3563,,77.97,,4559,7187.1,7187.1,109707264,26682.6,26002.2,4.11e-04,7.5534,bf16,1.5B,32,1564837888
3349,4.6858,,108.40,,4576,7161.1,7161.1,109740032,26689.7,26009.4,4.10e-04,1.9529,bf16,1.5B,32,1564837888
3350,4.7161,,111.73,,4565,7177.7,7177.7,109772800,26696.9,26016.6,4.10e-04,1.1750,bf16,1.5B,32,1564837888
3351,4.7702,,117.95,,4582,7151.8,7151.8,109805568,26704.0,26023.7,4.10e-04,2.7896,bf16,1.5B,32,1564837888
3352,4.7388,,114.29,,4571,7168.6,7168.6,109838336,26711.2,26030.9,4.10e-04,7.4849,bf16,1.5B,32,1564837888
3353,4.8185,,123.78,,4527,7238.9,7238.9,109871104,26718.5,26038.1,4.10e-04,2.5832,bf16,1.5B,32,1564837888
3354,4.8055,,122.18,,4548,7204.4,7204.4,109903872,26725.7,26045.3,4.10e-04,28.5577,bf16,1.5B,32,1564837888
3355,4.7282,,113.09,,4589,7140.0,7140.0,109936640,26732.8,26052.5,4.10e-04,69.9353,bf16,1.5B,32,1564837888
3356,4.7514,,115.74,,4562,7182.8,7182.8,109969408,26740.0,26059.7,4.10e-04,1925.4115,bf16,1.5B,32,1564837888
3357,4.9125,,135.98,,4578,7158.1,7158.1,110002176,26747.1,26066.8,4.10e-04,20.4451,bf16,1.5B,32,1564837888
3358,5.0237,,151.98,,4600,7122.9,7122.9,110034944,26754.3,26073.9,4.09e-04,14.2826,bf16,1.5B,32,1564837888
3359,4.8755,,131.04,,4561,7183.7,7183.7,110067712,26761.5,26081.1,4.09e-04,5.9019,bf16,1.5B,32,1564837888
3360,4.7529,,115.92,,4580,7155.1,7155.1,110100480,26768.6,26088.3,4.09e-04,78.0234,bf16,1.5B,32,1564837888
3361,4.8352,,125.86,,4560,7186.3,7186.3,110133248,26775.8,26095.5,4.09e-04,68.3195,bf16,1.5B,32,1564837888
3362,4.7394,,114.36,,4551,7199.8,7199.8,110166016,26783.0,26102.7,4.09e-04,10.3559,bf16,1.5B,32,1564837888
3363,4.7643,,117.25,,4551,7199.8,7199.8,110198784,26790.2,26109.9,4.09e-04,1.2496,bf16,1.5B,32,1564837888
3364,4.6259,,102.09,,4585,7146.6,7146.6,110231552,26797.3,26117.0,4.09e-04,14.9220,bf16,1.5B,32,1564837888
3365,4.9853,,146.25,,4545,7210.0,7210.0,110264320,26804.6,26124.2,4.09e-04,2.0500,bf16,1.5B,32,1564837888
3366,4.8058,,122.21,,4576,7161.3,7161.3,110297088,26811.7,26131.4,4.09e-04,1.5094,bf16,1.5B,32,1564837888
3367,4.6107,,100.56,,4593,7134.5,7134.5,110329856,26818.8,26138.5,4.09e-04,2.0149,bf16,1.5B,32,1564837888
3368,4.7366,,114.05,,4572,7166.9,7166.9,110362624,26826.0,26145.7,4.08e-04,261.4214,bf16,1.5B,32,1564837888
3369,4.6651,,106.18,,4585,7146.6,7146.6,110395392,26833.2,26152.8,4.08e-04,1.0675,bf16,1.5B,32,1564837888
3370,4.6301,,102.53,,4565,7178.3,7178.3,110428160,26840.3,26160.0,4.08e-04,2.1734,bf16,1.5B,32,1564837888
3371,4.6276,,102.26,,4575,7163.1,7163.1,110460928,26847.5,26167.2,4.08e-04,0.9715,bf16,1.5B,32,1564837888
3372,4.6355,,103.08,,4579,7155.8,7155.8,110493696,26854.7,26174.3,4.08e-04,1.0477,bf16,1.5B,32,1564837888
3373,4.6040,,99.88,,4576,7160.1,7160.1,110526464,26861.8,26181.5,4.08e-04,1.8593,bf16,1.5B,32,1564837888
3374,4.7260,,112.85,,4587,7143.2,7143.2,110559232,26869.0,26188.6,4.08e-04,0.9739,bf16,1.5B,32,1564837888
3375,4.8732,,130.73,,4585,7147.5,7147.5,110592000,26876.1,26195.8,4.08e-04,1.5728,bf16,1.5B,32,1564837888
3376,4.6246,,101.97,,4571,7168.4,7168.4,110624768,26883.3,26203.0,4.08e-04,1.2744,bf16,1.5B,32,1564837888
3377,4.7557,,116.24,,4581,7153.4,7153.4,110657536,26890.4,26210.1,4.08e-04,1.0842,bf16,1.5B,32,1564837888
3378,4.6402,,103.57,,4579,7155.9,7155.9,110690304,26897.6,26217.3,4.07e-04,2.5964,bf16,1.5B,32,1564837888
3379,4.6233,,101.83,,4573,7166.0,7166.0,110723072,26904.8,26224.4,4.07e-04,2.3234,bf16,1.5B,32,1564837888
3380,4.6750,,107.23,,4556,7191.8,7191.8,110755840,26911.9,26231.6,4.07e-04,0.9607,bf16,1.5B,32,1564837888
3381,4.8625,,129.34,,4545,7209.1,7209.1,110788608,26919.2,26238.8,4.07e-04,1.1758,bf16,1.5B,32,1564837888
3382,4.5712,,96.66,,4566,7177.0,7177.0,110821376,26926.3,26246.0,4.07e-04,8.4736,bf16,1.5B,32,1564837888
3383,4.7641,,117.23,,4562,7183.5,7183.5,110854144,26933.5,26253.2,4.07e-04,3.1621,bf16,1.5B,32,1564837888
3384,4.7958,,121.00,,4570,7170.2,7170.2,110886912,26940.7,26260.4,4.07e-04,16.0679,bf16,1.5B,32,1564837888
3385,4.9286,,138.19,,4587,7143.7,7143.7,110919680,26947.8,26267.5,4.07e-04,45.1974,bf16,1.5B,32,1564837888
3386,5.1466,,171.84,,4566,7175.8,7175.8,110952448,26955.0,26274.7,4.07e-04,10.7534,bf16,1.5B,32,1564837888
3387,4.8828,,132.00,,4570,7170.2,7170.2,110985216,26962.2,26281.9,4.06e-04,4.6401,bf16,1.5B,32,1564837888
3388,4.8166,,123.55,,4577,7158.8,7158.8,111017984,26969.3,26289.0,4.06e-04,2.0741,bf16,1.5B,32,1564837888
3389,4.8798,,131.60,,4583,7150.1,7150.1,111050752,26976.5,26296.2,4.06e-04,3.7659,bf16,1.5B,32,1564837888
3390,4.7932,,120.69,,4575,7162.2,7162.2,111083520,26983.7,26303.3,4.06e-04,2.7987,bf16,1.5B,32,1564837888
3391,4.8903,,132.99,,4588,7142.3,7142.3,111116288,26990.8,26310.5,4.06e-04,2.3432,bf16,1.5B,32,1564837888
3392,4.8250,,124.58,,4585,7147.5,7147.5,111149056,26997.9,26317.6,4.06e-04,3.1143,bf16,1.5B,32,1564837888
3393,4.7736,,118.35,,4584,7148.1,7148.1,111181824,27005.1,26324.8,4.06e-04,3.1075,bf16,1.5B,32,1564837888
3394,4.6819,,107.97,,4571,7168.7,7168.7,111214592,27012.3,26331.9,4.06e-04,54.9891,bf16,1.5B,32,1564837888
3395,4.8608,,129.13,,4565,7177.5,7177.5,111247360,27019.4,26339.1,4.06e-04,1.5368,bf16,1.5B,32,1564837888
3396,4.6780,,107.56,,4580,7154.7,7154.7,111280128,27026.6,26346.3,4.06e-04,1.0916,bf16,1.5B,32,1564837888
3397,5.0652,,158.41,,4569,7171.5,7171.5,111312896,27033.8,26353.4,4.05e-04,0.9249,bf16,1.5B,32,1564837888
3398,4.7513,,115.74,,4573,7166.2,7166.2,111345664,27040.9,26360.6,4.05e-04,1.0114,bf16,1.5B,32,1564837888
3399,4.6271,,102.22,,4582,7151.3,7151.3,111378432,27048.1,26367.8,4.05e-04,0.9464,bf16,1.5B,32,1564837888
3400,4.5526,,94.88,,4580,7154.5,7154.5,111411200,27055.2,26374.9,4.05e-04,1.0432,bf16,1.5B,32,1564837888
3401,4.5855,,98.05,,4584,7148.1,7148.1,111443968,27062.4,26382.1,4.05e-04,0.9655,bf16,1.5B,32,1564837888
3402,4.7352,,113.88,,4570,7169.8,7169.8,111476736,27069.6,26389.2,4.05e-04,1.1505,bf16,1.5B,32,1564837888
3403,4.5596,,95.55,,4577,7159.9,7159.9,111509504,27076.7,26396.4,4.05e-04,0.9868,bf16,1.5B,32,1564837888
3404,5.0487,,155.82,,4591,7137.1,7137.1,111542272,27083.9,26403.5,4.05e-04,1.1864,bf16,1.5B,32,1564837888
3405,4.7344,,113.79,,4574,7163.7,7163.7,111575040,27091.0,26410.7,4.05e-04,1.1159,bf16,1.5B,32,1564837888
3406,4.7731,,118.29,,4572,7166.5,7166.5,111607808,27098.2,26417.8,4.04e-04,1.1642,bf16,1.5B,32,1564837888
3407,4.6516,,104.75,,4587,7143.3,7143.3,111640576,27105.3,26425.0,4.04e-04,1.0924,bf16,1.5B,32,1564837888
3408,4.6470,,104.27,,4588,7142.5,7142.5,111673344,27112.5,26432.1,4.04e-04,12.5122,bf16,1.5B,32,1564837888
3409,4.5459,,94.25,,4548,7205.2,7205.2,111706112,27119.7,26439.3,4.04e-04,54.9232,bf16,1.5B,32,1564837888
3410,4.8473,,127.40,,4552,7199.2,7199.2,111738880,27126.9,26446.5,4.04e-04,1.0952,bf16,1.5B,32,1564837888
3411,4.6230,,101.79,,4567,7175.4,7175.4,111771648,27134.0,26453.7,4.04e-04,1.0911,bf16,1.5B,32,1564837888
3412,4.6123,,100.71,,4550,7202.4,7202.4,111804416,27141.3,26460.9,4.04e-04,1.0406,bf16,1.5B,32,1564837888
3413,4.8586,,128.84,,4536,7224.0,7224.0,111837184,27148.5,26468.1,4.04e-04,1.0147,bf16,1.5B,32,1564837888
3414,4.8518,,127.97,,4582,7151.0,7151.0,111869952,27155.6,26475.3,4.04e-04,1.2371,bf16,1.5B,32,1564837888
3415,4.7525,,115.87,,4548,7204.4,7204.4,111902720,27162.8,26482.5,4.04e-04,1.0527,bf16,1.5B,32,1564837888
